,0
3505,0.002048514550551772
3506,0.6847653985023499
3507,0.004867950454354286
3508,0.004789351020008326
3509,0.004911517258733511
3510,0.08069916814565659
3511,0.012540305033326149
3512,0.012958357110619545
3513,0.013112031854689121
3514,5.659774978994392e-05
3515,0.016374699771404266
3516,0.016586104407906532
3517,0.016016075387597084
3518,0.09117014706134796
3519,0.010770801454782486
3520,0.009861823171377182
3521,0.009343047626316547
3522,0.25542986392974854
3523,0.0017785209929570556
3524,0.0018198364414274693
3525,0.001266555511392653
3526,0.07867173850536346
3527,0.053913816809654236
3528,0.1430404782295227
3529,0.12747599184513092
3530,0.03777807578444481
3531,0.03859532251954079
3532,0.024181032553315163
3533,0.019102679565548897
3534,0.02134648710489273
3535,0.004834359511733055
3536,0.005091468337923288
3537,0.005211019888520241
3538,0.008467323146760464
3539,0.005048615857958794
3540,0.005076388828456402
3541,0.005084843374788761
3542,0.0029934821650385857
3543,0.00531249213963747
3544,0.005280568730086088
3545,0.00524426344782114
3546,0.002142224693670869
3547,0.005556040909141302
3548,0.005499463062733412
3549,0.005436494015157223
3550,0.002274100435897708
3551,0.005750788375735283
3552,0.005669481586664915
3553,0.005556244868785143
3554,0.019383369013667107
3555,0.004300883039832115
3556,0.004190836567431688
3557,0.004084242507815361
3558,0.007831568829715252
3559,0.00011303631617920473
3560,0.006499012000858784
3561,0.0074881939217448235
3562,0.013454696163535118
3563,0.008426756598055363
3564,0.010735929943621159
3565,0.013321795500814915
3566,0.024884933605790138
3567,0.01735377497971058
3568,0.020423980429768562
3569,0.022761814296245575
3570,0.1373753398656845
3571,0.003264152444899082
3572,0.027294032275676727
3573,0.03068775124847889
3574,0.07579939812421799
3575,0.03270827978849411
3576,0.033732637763023376
3577,0.03579608350992203
3578,0.0014637216227129102
3579,0.04609067738056183
3580,0.048529002815485
3581,0.04955172911286354
3582,0.08293254673480988
3583,0.048305246978998184
3584,0.047756802290678024
3585,0.04841824620962143
3586,0.24858784675598145
3587,0.7737022042274475
3588,0.5575639605522156
3589,0.5728968977928162
3590,0.12231306731700897
3591,0.29524552822113037
3592,0.4006369411945343
3593,0.32296839356422424
3594,0.33714935183525085
3595,33.96739196777344
3596,0.8609791398048401
3597,0.20356011390686035
3598,0.0434454120695591
3599,0.028253652155399323
3600,0.004976609721779823
3601,0.00038734442205168307
3602,0.34325021505355835
3603,0.015448883175849915
3604,0.018010465428233147
3605,0.01963619701564312
3606,0.15642286837100983
3607,0.012017136439681053
3608,0.011338555254042149
3609,0.011227774433791637
3610,0.0002609466027934104
3611,0.012856808491051197
3612,0.012102347798645496
3613,0.011338509619235992
3614,0.08679823577404022
3615,0.006138434633612633
3616,0.005560178309679031
3617,0.005022008437663317
3618,0.06361948698759079
3619,0.010399100370705128
3620,0.010041661560535431
3621,0.010354490019381046
3622,0.0004412549315020442
3623,0.02722868137061596
3624,1.2153642177581787
3625,1.4441639184951782
3626,0.3176764249801636
3627,1.1408544778823853
3628,1.7740764617919922
3629,0.44069579243659973
3630,0.6990431547164917
3631,0.6576988101005554
3632,0.019987579435110092
3633,1.3580963611602783
3634,0.0019754639361053705
3635,0.028335927054286003
3636,0.02853841707110405
3637,0.028430001810193062
3638,0.040637921541929245
3639,0.5351192951202393
3640,0.025529032573103905
3641,0.024840502068400383
3642,0.020142560824751854
3643,0.023621296510100365
3644,0.02272753231227398
3645,0.021904638037085533
3646,0.004790246486663818
3647,0.00906513724476099
3648,5.316013630363159e-05
3649,0.00022417696891352534
3650,0.007780022919178009
3651,0.0018207564717158675
3652,0.0028365335892885923
3653,0.0036878802347928286
3654,0.00016259477706626058
3655,0.0593227781355381
3656,0.0685516893863678
3657,0.07985343039035797
3658,0.17992937564849854
3659,0.0898348018527031
3660,0.09758678078651428
3661,0.10527582466602325
3662,0.2154713124036789
3663,0.09456854313611984
3664,0.08814406394958496
3665,0.08169107139110565
3666,1.012567162513733
3667,0.009118683636188507
3668,0.04378674551844597
3669,0.0410233736038208
3670,0.25001880526542664
3671,0.3135511875152588
3672,0.033531513065099716
3673,0.2868449091911316
3674,0.0631098821759224
3675,0.08725430071353912
3676,0.08539518713951111
3677,0.08182681351900101
3678,0.08289959281682968
3679,0.4134403467178345
3680,0.04281320422887802
3681,0.17022956907749176
3682,0.00034059162135235965
3683,0.26647523045539856
3684,0.027766067534685135
3685,0.1156216561794281
3686,0.004173027351498604
3687,0.09586209803819656
3688,0.003724623704329133
3689,0.15191413462162018
3690,0.14727044105529785
3691,0.486209899187088
3692,0.11065354943275452
3693,0.12987323105335236
3694,0.595378577709198
3695,0.10148859024047852
3696,0.09265708923339844
3697,0.08398086577653885
3698,17.427448272705078
3699,0.4695263206958771
3700,0.0014830753207206726
3701,0.1288958191871643
3702,0.6405351758003235
3703,0.052587032318115234
3704,0.05123518407344818
3705,0.049611855298280716
3706,0.08290538936853409
3707,0.045420076698064804
3708,0.03788842633366585
3709,0.03609171882271767
3710,0.12354907393455505
3711,0.058760758489370346
3712,0.05284332111477852
3713,0.05196457728743553
3714,0.00963356252759695
3715,0.06414321810007095
3716,0.05791166052222252
3717,0.0592084638774395
3718,0.03709382936358452
3719,0.01816662773489952
3720,0.05183061584830284
3721,0.05089346319437027
3722,0.19940415024757385
3723,0.03506487235426903
3724,0.03287297114729881
3725,0.030118845403194427
3726,0.013876638375222683
3727,0.03842798247933388
3728,0.03514266759157181
3729,0.03433406725525856
3730,0.00032105448190122843
3731,0.041661348193883896
3732,0.04155407100915909
3733,0.041350457817316055
3734,0.06935155391693115
3735,0.03654759004712105
3736,0.035468731075525284
3737,0.03453175723552704
3738,0.052282772958278656
3739,0.030637146905064583
3740,0.02958018146455288
3741,0.02852909080684185
3742,0.0761677697300911
3743,0.022638192400336266
3744,1.3157145977020264
3745,0.020143048837780952
3746,0.03899841010570526
3747,0.015606286935508251
3748,0.014435217715799809
3749,0.013365090824663639
3750,0.0007804771303199232
3751,0.0152421984821558
3752,0.014366516843438148
3753,0.01346462033689022
3754,0.04493455961346626
3755,0.009510050527751446
3756,0.008848793804645538
3757,0.008232912980020046
3758,0.00811025220900774
3759,0.007056611590087414
3760,0.00653943233191967
3761,0.00606476329267025
3762,0.521847665309906
3763,0.3454238176345825
3764,0.012991061434149742
3765,0.012550627812743187
3766,0.09799375385046005
3767,0.024292249232530594
3768,0.023847220465540886
3769,0.023341678082942963
3770,0.3761586844921112
3771,0.005772549193352461
3772,0.013564502820372581
3773,0.01310251746326685
3774,0.016365043818950653
3775,0.011604717932641506
3776,0.011143702082335949
3777,0.010742872953414917
3778,0.1579127311706543
3779,0.024272222071886063
3780,0.02377263456583023
3781,0.02320074290037155
3782,0.12798449397087097
3783,0.015575104393064976
3784,0.014987459406256676
3785,0.10202500224113464
3786,0.7143867015838623
3787,0.04365543648600578
3788,0.04309944435954094
3789,0.04231642931699753
3790,0.012104514054954052
3791,0.05562463030219078
3792,0.054029785096645355
3793,0.051899638026952744
3794,45.22291946411133
3795,56.886573791503906
3796,8.62930679321289
3797,1.8689827919006348
3798,0.2157754749059677
3799,0.012887491844594479
3800,0.10549602657556534
3801,0.10023677349090576
3802,5.818735122680664
3803,0.08241234719753265
3804,0.08065106719732285
3805,0.07795695960521698
3806,0.018783070147037506
3807,0.08058150857686996
3808,0.07765939086675644
3809,0.07444170862436295
3810,1.0317145586013794
3811,0.030898110941052437
3812,0.028841406106948853
3813,0.0252812672406435
3814,0.45213577151298523
3815,0.059426262974739075
3816,0.057971324771642685
3817,0.0547637976706028
3818,0.5451508164405823
3819,0.028823096305131912
3820,0.027862312272191048
3821,0.025357265025377274
3822,0.05866864696145058
3823,0.02004660852253437
3824,0.01912434585392475
3825,0.017637427896261215
3826,0.2146173119544983
3827,0.007483671884983778
3828,0.0072004543617367744
3829,0.006173391826450825
3830,0.053974542766809464
3831,0.0028737655375152826
3832,0.0023518160451203585
3833,0.0020529741887003183
3834,0.7980253100395203
3835,0.020648181438446045
3836,0.02027348428964615
3837,0.01995084621012211
3838,0.03731568157672882
3839,0.0313405767083168
3840,0.03026343695819378
3841,0.029212599620223045
3842,0.03486233577132225
3843,0.026561500504612923
3844,0.025613868609070778
3845,0.024679381400346756
3846,0.017078978940844536
3847,0.023719817399978638
3848,1.0215638212685008e-05
3849,0.0016037557506933808
3850,0.011295897886157036
3851,1.0981247214658652e-05
3852,0.0005370544386096299
3853,0.0020774556323885918
3854,0.01516568660736084
3855,0.003410623176023364
3856,0.003104997565969825
3857,0.0024739261716604233
3858,0.18110348284244537
3859,0.045877888798713684
3860,0.00309767946600914
3861,0.004866390954703093
3862,0.09332902729511261
3863,0.003931637387722731
3864,0.004067931789904833
3865,0.00459936261177063
3866,0.0004786488425452262
3867,0.004991977009922266
3868,0.0035464076790958643
3869,0.8621143102645874
3870,0.2819918990135193
3871,1.0396370887756348
3872,0.6590368747711182
3873,0.6307921409606934
3874,0.0076360017992556095
3875,0.788370668888092
3876,0.533007800579071
3877,0.13249853253364563
3878,0.8854802846908569
3879,0.9685483574867249
3880,0.5641852021217346
3881,0.5476240515708923
3882,0.07211366295814514
3883,0.7025426626205444
3884,0.3927880525588989
3885,0.585909366607666
3886,0.3916729986667633
3887,0.44272974133491516
3888,0.3950967490673065
3889,0.3012354075908661
3890,0.03175574913620949
3891,0.23710456490516663
3892,0.1704472303390503
3893,0.11418417096138
3894,0.017350081354379654
3895,0.04039714112877846
3896,1.2750859260559082
3897,2.004086971282959
3898,1.951179027557373
3899,1.579943060874939
3900,1.5101597309112549
3901,1.4002454280853271
3902,0.017529617995023727
3903,0.04719637334346771
3904,0.031143533065915108
3905,0.023005027323961258
3906,4.867614269256592
3907,0.0023872985038906336
3908,0.0023394913878291845
3909,0.9080217480659485
3910,0.09272747486829758
3911,0.4290090799331665
3912,3.150247097015381
3913,9.154303550720215
3914,1.5330508947372437
3915,0.3076995611190796
3916,0.11689188331365585
3917,0.005807348061352968
3918,0.1462741494178772
3919,0.005657006520777941
3920,0.00254022516310215
3921,0.0011178221320733428
3922,0.2761445641517639
3923,0.2539239823818207
3924,0.2211921215057373
3925,0.20931048691272736
3926,0.24929384887218475
3927,0.16984707117080688
3928,0.1497543752193451
3929,0.129033163189888
3930,0.12217583507299423
3931,0.1470661461353302
3932,0.12874926626682281
3933,0.10975530743598938
3934,0.749233067035675
3935,0.04180896654725075
3936,0.02925133891403675
3937,0.019161146134138107
3938,0.17027151584625244
3939,0.0019786092452704906
3940,0.00032713881228119135
3941,3.567973544704728e-05
3942,0.0023825818207114935
3943,0.0019168701255694032
3944,0.0035692916717380285
3945,0.00528410030528903
3946,0.005202814005315304
3947,0.00836777314543724
3948,0.009333544410765171
3949,0.009856684133410454
3950,0.005426205229014158
3951,76.2029800415039
3952,0.00896042212843895
3953,17.47207260131836
3954,0.006674629170447588
3955,1.9976061582565308
3956,0.005344375502318144
3957,27.84311866760254
3958,0.7072151899337769
3959,0.15208066999912262
3960,5.213606345932931e-05
3961,1.6802276149974205e-05
3962,0.10576636344194412
3963,0.0014105152804404497
3964,0.0015797362430021167
3965,0.0017058502417057753
3966,0.10190753638744354
3967,0.00014500855468213558
3968,0.0001546170242363587
3969,0.00016181086539290845
3970,0.09028755128383636
3971,0.002335355617105961
3972,0.0023525727447122335
3973,0.002342479070648551
3974,6.675929069519043
3975,0.500393807888031
3976,0.0027700350619852543
3977,0.6271252632141113
3978,0.12153603881597519
3979,0.6639529466629028
3980,0.7427148818969727
3981,0.21313519775867462
3982,0.3691883385181427
3983,0.5864865779876709
3984,0.24091048538684845
3985,0.3661632835865021
3986,0.29227927327156067
3987,0.2721092700958252
3988,0.23841075599193573
3989,0.20696625113487244
3990,0.24814115464687347
3991,4.721583843231201
3992,3.462575674057007
3993,2.3819100856781006
3994,0.4723512530326843
3995,6.649090766906738
3996,7.808922290802002
3997,3.2516520023345947
3998,3.957720994949341
3999,1.1704992055892944
4000,0.17980895936489105
4001,0.0028396891430020332
4002,0.0023487352300435305
4003,8.293132781982422
4004,3.338909864425659
4005,4.8848700523376465
4006,7.164602279663086
4007,1.9279526472091675
4008,1.7105158567428589
4009,1.7228518724441528
4010,3.532773733139038
4011,6.4073805809021
4012,5.583816051483154
4013,2.200448751449585
4014,1.3948161602020264
4015,5.4341721534729
4016,5.733977317810059
4017,10.699522018432617
4018,6.818964958190918
4019,8.306426048278809
4020,8.587589263916016
4021,6.683889865875244
4022,10.48592472076416
4023,0.38907697796821594
4024,0.2663716673851013
4025,0.42144930362701416
4026,1.1264430284500122
4027,0.2777261435985565
4028,0.2518250346183777
4029,0.2217705100774765
4030,5.503381729125977
4031,0.5520371794700623
4032,0.5275461077690125
4033,0.48895981907844543
4034,6.922578811645508
4035,0.1432422250509262
4036,0.10068754851818085
4037,0.06706567853689194
4038,2.9361534118652344
4039,5.512563438969664e-05
4040,0.002140175551176071
4041,0.0069220769219100475
4042,0.009288997389376163
4043,0.019609369337558746
4044,0.02630116231739521
4045,0.032870206981897354
4046,0.05169147253036499
4047,0.04347880184650421
4048,0.0498344749212265
4049,0.05428875610232353
4050,0.15168112516403198
4051,0.05462358891963959
4052,0.05680020898580551
4053,0.058365024626255035
4054,5.79102897644043
4055,0.5794282555580139
4056,0.005202119238674641
4057,0.004596905782818794
4058,0.6613126397132874
4059,0.0009486014023423195
4060,0.0018462184816598892
4061,0.0028439813759177923
4062,0.7512031197547913
4063,0.000961646786890924
4064,0.0011420049704611301
4065,0.0012920611770823598
4066,0.1865433305501938
4067,8.529124897904694e-05
4068,7.708588964305818e-05
4069,0.00012068981595803052
4070,7.6487650871276855
4071,0.13279365003108978
4072,0.1571490615606308
4073,0.16949008405208588
4074,0.17640629410743713
4075,0.27782437205314636
4076,0.276321679353714
4077,0.26107409596443176
4078,0.49823805689811707
4079,0.5425429940223694
4080,0.5239483714103699
4081,0.44913461804389954
4082,0.2644689381122589
4083,0.5893192887306213
4084,0.4957147538661957
4085,0.3773830533027649
4086,16.56840705871582
4087,14.543155670166016
4088,13.69754409790039
4089,11.63124942779541
4090,3.6547348499298096
4091,7.199541091918945
4092,7.1787004470825195
4093,8.80856704711914
4094,11.013751983642578
4095,2.670301675796509
4096,1.3615543842315674
4097,6.014422416687012
4098,18.889705657958984
4099,6.598034858703613
4100,5.538630962371826
4101,4.310074329376221
4102,28.854310989379883
4103,1.1533763408660889
4104,0.6970765590667725
4105,0.3885297477245331
4106,0.5817446112632751
4107,0.07493285089731216
4108,0.026661694049835205
4109,0.004615748301148415
4110,0.010371383279561996
4111,0.00442317733541131
4112,0.01405173260718584
4113,0.026292722672224045
4114,0.15246210992336273
4115,0.045536767691373825
4116,0.055007658898830414
4117,0.06748377531766891
4118,0.6338918209075928
4119,0.051263630390167236
4120,0.05477604642510414
4121,0.057124748826026917
4122,0.15007923543453217
4123,0.0513603538274765
4124,0.05335816368460655
4125,0.051429059356451035
4126,0.3389144241809845
4127,0.1001637727022171
4128,0.0997844710946083
4129,0.0989762619137764
4130,0.5045706629753113
4131,0.4391803443431854
4132,0.5631696581840515
4133,0.5172553658485413
4134,0.8438177108764648
4135,0.530571699142456
4136,0.5330829620361328
4137,0.5331125855445862
4138,0.38059040904045105
4139,0.7605153918266296
4140,0.7477344274520874
4141,0.7231404185295105
4142,0.3976038694381714
4143,0.6926395297050476
4144,0.6492429971694946
4145,0.6069008708000183
4146,0.5247366428375244
4147,0.5384961366653442
4148,0.5086812376976013
4149,0.47713568806648254
4150,0.771048367023468
4151,2.2007856369018555
4152,0.5285549759864807
4153,0.494430810213089
4154,0.0073899151757359505
4155,0.52266526222229
4156,0.48748043179512024
4157,0.45114001631736755
4158,0.6940386295318604
4159,0.35477057099342346
4160,0.32488036155700684
4161,0.29326754808425903
4162,1.4562397003173828
4163,1.1712496280670166
4164,0.21150444447994232
4165,0.43783581256866455
4166,8.9882230758667
4167,1.8464298248291016
4168,0.3306367099285126
4169,0.5717682838439941
4170,0.3930605947971344
4171,0.43381625413894653
4172,0.4742315113544464
4173,0.348972350358963
4174,0.5656582713127136
4175,0.18110446631908417
4176,0.18202386796474457
4177,0.13707894086837769
4178,0.09627974033355713
4179,0.013483229093253613
4180,0.004354391247034073
4181,0.01830894500017166
4182,2.4556288719177246
4183,0.3067483901977539
4184,0.12319932132959366
4185,0.10831797868013382
4186,0.2345261126756668
4187,0.14629262685775757
4188,0.13668851554393768
4189,0.12465126812458038
4190,0.008404084481298923
4191,0.11642773449420929
4192,0.1021144688129425
4193,0.08749313652515411
4194,0.000717927934601903
4195,0.07649547606706619
4196,0.07528147846460342
4197,0.05124201625585556
4198,0.6211313009262085
4199,4.5792012214660645
4200,19.836463928222656
4201,0.3856698274612427
4202,12.745311737060547
4203,5.710239887237549
4204,10.764335632324219
4205,12.983087539672852
4206,21.03821563720703
4207,29.543352127075195
4208,31.137147903442383
4209,31.80254554748535
4210,30.142087936401367
4211,2.1120035648345947
4212,0.04762612655758858
4213,0.24595193564891815
4214,0.15400654077529907
4215,0.16854508221149445
4216,0.163649782538414
4217,0.157692089676857
4218,0.4880647361278534
4219,0.11724763363599777
4220,0.10747434943914413
4221,0.09916741400957108
4222,0.04591510072350502
4223,0.0845533013343811
4224,0.07473211735486984
4225,0.06479000300168991
4226,0.0004380413447506726
4227,0.0023862028028815985
4228,0.09790503233671188
4229,0.024461502209305763
4230,0.30946969985961914
4231,0.04169880226254463
4232,0.045575495809316635
4233,0.04897797107696533
4234,6.44199681119062e-05
4235,0.1757104992866516
4236,0.15498122572898865
4237,0.15257519483566284
4238,0.6314820647239685
4239,0.11045219749212265
4240,0.10413538664579391
4241,0.0975813940167427
4242,0.07745374739170074
4243,0.08807262778282166
4244,0.08633094280958176
4245,0.082569919526577
4246,0.020897502079606056
4247,0.13981424272060394
4248,0.07938657701015472
4249,0.06919171661138535
4250,0.04608210176229477
4251,0.052161797881126404
4252,0.04235098138451576
4253,0.03442972153425217
4254,0.2502443194389343
4255,0.053031209856271744
4256,0.05098419263958931
4257,0.04734428972005844
4258,1.210760235786438
4259,0.1191323772072792
4260,0.11337585002183914
4261,0.10383551567792892
4262,2.7861180305480957
4263,0.28229692578315735
4264,0.27687495946884155
4265,0.2587522566318512
4266,0.34936511516571045
4267,0.3501262962818146
4268,0.31838250160217285
4269,0.2760345935821533
4270,0.7739404439926147
4271,0.17150165140628815
4272,0.19624176621437073
4273,0.1610918641090393
4274,0.00020513538038358092
4275,2.0383367882459424e-05
4276,0.00237980205565691
4277,2.4607143132016063e-05
4278,2.415625810623169
4279,0.005258267279714346
4280,0.0005899864481762052
4281,0.001387901371344924
4282,0.005384690593928099
4283,0.002479435410350561
4284,0.003318122588098049
4285,0.0036035252269357443
4286,0.17054003477096558
4287,4.0351791540160775e-05
4288,7.112092134775594e-05
4289,4.43700555479154e-05
4290,0.49762630462646484
4291,0.011870289221405983
4292,0.013507612980902195
4293,0.018872534856200218
4294,0.6427649855613708
4295,0.0680929571390152
4296,0.07023806124925613
4297,0.07795631885528564
4298,3.6175782680511475
4299,0.28600406646728516
4300,0.29174724221229553
4301,0.2941851317882538
4302,0.13151627779006958
4303,0.31702736020088196
4304,0.31609031558036804
4305,0.2996017038822174
4306,0.044883862137794495
4307,0.3228316307067871
4308,0.303891658782959
4309,0.2918839454650879
4310,0.04588257148861885
4311,0.2990001440048218
4312,0.28089767694473267
4313,0.2625730633735657
4314,0.3278602361679077
4315,0.21785907447338104
4316,0.2006647139787674
4317,0.18444620072841644
4318,0.1021030843257904
4319,0.16132375597953796
4320,0.14586731791496277
4321,0.1312117725610733
4322,0.09469158947467804
4323,0.10726743191480637
4324,0.008590045385062695
4325,0.008962354622781277
4326,0.0665418729186058
4327,0.0019957853946834803
4328,0.000722836353816092
4329,0.00016682379646226764
4330,0.19838593900203705
4331,0.05745386704802513
4332,0.050462424755096436
4333,0.05476951599121094
4334,0.7713169455528259
4335,0.029857974499464035
4336,0.03105124644935131
4337,0.03204658627510071
4338,0.028226446360349655
4339,0.0466526634991169
4340,0.04605327919125557
4341,0.045086584985256195
4342,0.8313005566596985
4343,0.006526498589664698
4344,0.13104337453842163
4345,0.1285851001739502
4346,0.36805155873298645
4347,0.09540344029664993
4348,0.08676677197217941
4349,0.07734686881303787
4350,0.011837229132652283
4351,0.06610275059938431
4352,0.05728857219219208
4353,0.04874439164996147
4354,0.15449608862400055
4355,0.06416375935077667
4356,0.05703207477927208
4357,0.048015352338552475
4358,0.011212529614567757
4359,0.0333574041724205
4360,0.024102823808789253
4361,0.017001280561089516
4362,0.0019784558098763227
4363,0.0070680053904652596
4364,0.0039267526008188725
4365,0.0017970312619581819
4366,0.0995277613401413
4367,0.013789724558591843
4368,0.008402134291827679
4369,0.008352866396307945
4370,0.002662351354956627
4371,0.18453340232372284
4372,0.13031131029129028
4373,0.12332934886217117
4374,1.0546832084655762
4375,0.05566749721765518
4376,0.04781318083405495
4377,0.03868997469544411
4378,0.2464423030614853
4379,0.012791342101991177
4380,0.008102498017251492
4381,0.004449492320418358
4382,0.030077839270234108
4383,0.002681584795936942
4384,0.00128844880964607
4385,0.0004529549914877862
4386,0.573961079120636
4387,0.008109410293400288
4388,0.0075403316877782345
4389,0.00696309469640255
4390,0.011234235018491745
4391,0.00959403533488512
4392,0.008988411165773869
4393,0.008309508673846722
4394,0.28880539536476135
4395,0.024509422481060028
4396,0.024388117715716362
4397,0.024110011756420135
4398,0.0664706826210022
4399,0.019538847729563713
4400,0.01873801462352276
4401,0.01784065179526806
4402,0.0378839485347271
4403,0.02690621092915535
4404,0.02608346752822399
4405,0.02509179711341858
4406,0.0077313524670898914
4407,0.03207459673285484
4408,0.0309095848351717
4409,0.029549527913331985
4410,1.4941696463210974e-05
4411,0.03318819776177406
4412,0.03140806406736374
4413,0.029428256675601006
4414,0.003068637102842331
4415,0.03396805748343468
4416,0.03171297535300255
4417,0.0292830690741539
4418,0.0017181254224851727
4419,0.028908492997288704
4420,0.026260560378432274
4421,0.02351490966975689
4422,0.0001968199503608048
4423,0.022581465542316437
4424,0.019909238442778587
4425,0.017261000350117683
4426,0.4170597791671753
4427,0.03295719623565674
4428,0.021870402619242668
4429,0.031009936705231667
4430,0.3724023699760437
4431,0.02296084724366665
4432,0.023363538086414337
4433,0.023472709581255913
4434,0.00030076142866164446
4435,0.029409170150756836
4436,0.029093323275446892
4437,0.02859598398208618
4438,1.4167399406433105
4439,1.0919511318206787
4440,0.05994364246726036
4441,0.059303853660821915
4442,0.19238704442977905
4443,0.10391814261674881
4444,0.11169254034757614
4445,0.12228817492723465
4446,0.5629659295082092
4447,0.09064797312021255
4448,0.08357816189527512
4449,0.07500564306974411
4450,0.09961976855993271
4451,0.06317953765392303
4452,0.06190136820077896
4453,0.06099314987659454
4454,0.011627032421529293
4455,0.0519304983317852
4456,0.03786369040608406
4457,0.02697894163429737
4458,0.0017637755954638124
4459,0.020366938784718513
4460,0.0174414049834013
4461,0.013256014324724674
4462,0.016070470213890076
4463,0.007080823183059692
4464,0.0055102151818573475
4465,0.007647414226084948
4466,0.002301069675013423
4467,0.1358056664466858
4468,0.10889830440282822
4469,0.10678955912590027
4470,0.30318573117256165
4471,0.07818899303674698
4472,0.0688367560505867
4473,0.05923757702112198
4474,0.19370803236961365
4475,0.029410354793071747
4476,0.020651280879974365
4477,0.013515418395400047
4478,0.028476418927311897
4479,0.0029448168352246284
4480,0.0008654057746753097
4481,4.22020057158079e-05
4482,1.0428683757781982
4483,0.009440314024686813
4484,0.009098239243030548
4485,0.008609470911324024
4486,0.07258708029985428
4487,0.0041442676447331905
4488,0.0035031659062951803
4489,0.002905738539993763
4490,0.5010277628898621
4491,0.017842629924416542
4492,0.017893193289637566
4493,0.01775413006544113
4494,0.3415033519268036
4495,0.005941241513937712
4496,0.0052551282569766045
4497,0.004612740129232407
4498,0.0004452807188499719
4499,0.0047001526691019535
4500,0.004161458928138018
4501,0.003671427723020315
4502,0.024583935737609863
4503,0.006186616141349077
4504,0.0058890278451144695
4505,0.005583219230175018
4506,0.014343381859362125
4507,0.004244309384375811
4508,0.003962596412748098
4509,0.0036955587565898895
4510,0.2079865038394928
4511,0.013297230936586857
4512,0.013113792985677719
4513,0.012875855900347233
4514,0.1504824310541153
4515,0.028234273195266724
4516,0.02806628867983818
4517,0.027692710980772972
4518,0.01805266924202442
4519,0.03890752047300339
4520,0.03825124725699425
4521,0.0323164165019989
4522,7.001538460116308e-09
4523,0.0002617065911181271
4524,0.0009651364525780082
4525,0.003927852027118206
4526,0.11405964195728302
4527,0.0035278527066111565
4528,0.0034598172642290592
4529,0.003378340508788824
4530,0.004305499605834484
4531,0.0034309052862226963
4532,0.003993159160017967
4533,0.004174588248133659
4534,0.08445976674556732
4535,0.0002707376843318343
4536,0.0019459251780062914
4537,0.001735762576572597
4538,0.008986652828752995
4539,0.0007267069304361939
4540,0.0005961223505437374
4541,0.0003577519382815808
4542,0.0899905189871788
4543,0.003414167556911707
4544,0.00369160040281713
4545,0.00394190289080143
4546,0.28647419810295105
4547,0.019502127543091774
4548,0.022314274683594704
4549,0.026254409924149513
4550,0.012504476122558117
4551,0.03365283086895943
4552,0.033731844276189804
4553,0.03346841037273407
4554,0.4092234671115875
4555,0.07610464841127396
4556,0.07673787325620651
4557,0.07446783781051636
4558,1.0819964408874512
4559,0.19128209352493286
4560,0.19950293004512787
4561,0.20111407339572906
4562,0.0028643913101404905
4563,0.22681760787963867
4564,0.2079852968454361
4565,0.1695815771818161
4566,0.18793998658657074
4567,0.16994845867156982
4568,0.13418444991111755
4569,0.10042890906333923
4570,0.06252177804708481
4571,0.05370790883898735
4572,0.03619613125920296
4573,0.02325359173119068
4574,0.0064505161717534065
4575,0.0021114067640155554
4576,0.0001490972936153412
4577,0.005120233166962862
4578,0.03777533769607544
4579,0.03327442705631256
4580,0.04358547180891037
4581,0.0516219362616539
4582,0.5845978856086731
4583,0.03371373191475868
4584,0.0329742431640625
4585,0.031877920031547546
4586,0.1154564693570137
4587,0.062066808342933655
4588,0.06603977084159851
4589,0.062731072306633
4590,0.672378659248352
4591,0.027541423216462135
4592,0.023962408304214478
4593,0.01793179102241993
4594,8.224383054766804e-05
4595,0.01092024240642786
4596,0.006357942707836628
4597,0.003547572297975421
4598,0.07798377424478531
4599,2.886647223476757e-07
4600,9.1706526291091e-05
4601,0.0002570018114056438
4602,0.011059568263590336
4603,0.0021020493004471064
4604,0.002964878687635064
4605,0.0035454831086099148
4606,0.1259039044380188
4607,0.0015701138181611896
4608,0.0018903143936768174
4609,0.0025082691572606564
4610,0.0005831634043715894
4611,0.003564581973478198
4612,0.00392324011772871
4613,0.00427795946598053
4614,0.01635156385600567
4615,0.003240816993638873
4616,0.0035442160442471504
4617,0.0030730986036360264
4618,0.033919211477041245
4619,0.0015271607553586364
4620,0.0014283984201028943
4621,0.0013337773270905018
4622,0.32399266958236694
4623,0.0004110401787329465
4624,0.00028308198670856655
4625,4.370800525066443e-05
4626,0.2681414783000946
4627,113.25102233886719
4628,0.0038693048991262913
4629,1.14669668674469
4630,0.004361528437584639
4631,1.1051326990127563
4632,0.0050424267537891865
4633,325.2185363769531
4634,0.831328809261322
4635,0.24978019297122955
4636,0.007696475367993116
4637,0.0039103371091187
4638,0.002337933983653784
4639,0.11139876395463943
4640,0.0006817679386585951
4641,0.04848881810903549
4642,0.127115860581398
4643,0.004715097602456808
4644,0.002337655983865261
4645,0.0010690290946513414
4646,0.000983274425379932
4647,0.0001939181674970314
4648,5.941606650594622e-05
4649,7.123453542590141e-06
4650,0.5264435410499573
4651,0.004217876121401787
4652,0.0026704880874603987
4653,0.001528689288534224
4654,0.010594520717859268
4655,0.280090868473053
4656,0.13286848366260529
4657,0.19343389570713043
4658,0.38247111439704895
4659,0.33118322491645813
4660,0.010180329903960228
4661,0.037011802196502686
4662,0.018054291605949402
4663,0.02350604720413685
